#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
510,10/24/2023 20:26:00,26.98,0.00,,,,
511,10/24/2023 20:27:00,26.98,0.00,,,,
512,10/24/2023 20:28:00,26.94,0.00,,,,
513,10/24/2023 20:29:00,26.94,0.00,,,,
514,10/24/2023 20:30:00,26.94,0.00,,,,
515,10/24/2023 20:31:00,26.94,0.00,,,,
516,10/24/2023 20:32:00,26.94,0.00,,,,
517,10/24/2023 20:33:00,26.94,0.00,,,,
518,10/24/2023 20:34:00,26.94,0.00,,,,
519,10/24/2023 20:35:00,26.98,0.00,,,,
520,10/24/2023 20:36:00,26.94,0.00,,,,
521,10/24/2023 20:37:00,26.98,0.00,,,,
522,10/24/2023 20:38:00,26.94,0.00,,,,
523,10/24/2023 20:39:00,26.98,0.00,,,,
524,10/24/2023 20:40:00,26.94,0.00,,,,
525,10/24/2023 20:41:00,26.98,0.00,,,,
526,10/24/2023 20:42:00,26.98,0.00,,,,
527,10/24/2023 20:43:00,26.94,0.00,,,,
528,10/24/2023 20:44:00,26.94,0.00,,,,
529,10/24/2023 20:45:00,26.98,0.00,,,,
530,10/24/2023 20:46:00,26.94,0.00,,,,
531,10/24/2023 20:47:00,26.98,0.00,,,,
532,10/24/2023 20:48:00,26.94,0.00,,,,
533,10/24/2023 20:49:00,26.98,0.00,,,,
534,10/24/2023 20:50:00,26.94,0.00,,,,
535,10/24/2023 20:51:00,26.94,0.00,,,,
536,10/24/2023 20:52:00,26.94,0.00,,,,
537,10/24/2023 20:53:00,26.94,0.00,,,,
538,10/24/2023 20:54:00,26.94,0.00,,,,
539,10/24/2023 20:55:00,26.94,0.00,,,,
540,10/24/2023 20:56:00,26.90,0.00,,,,
541,10/24/2023 20:57:00,26.94,0.00,,,,
542,10/24/2023 20:58:00,26.94,0.00,,,,
543,10/24/2023 20:59:00,26.94,0.00,,,,
544,10/24/2023 21:00:00,26.94,0.00,,,,
545,10/24/2023 21:01:00,26.90,0.00,,,,
546,10/24/2023 21:02:00,26.90,0.00,,,,
547,10/24/2023 21:03:00,26.94,0.00,,,,
548,10/24/2023 21:04:00,26.94,0.00,,,,
549,10/24/2023 21:05:00,26.94,0.00,,,,
550,10/24/2023 21:06:00,26.94,0.00,,,,
551,10/24/2023 21:07:00,26.98,0.00,,,,
552,10/24/2023 21:08:00,26.85,0.00,,,,
553,10/24/2023 21:09:00,26.94,0.00,,,,
554,10/24/2023 21:10:00,26.94,0.00,,,,
555,10/24/2023 21:11:00,26.94,0.00,,,,
556,10/24/2023 21:12:00,26.90,0.00,,,,
557,10/24/2023 21:13:00,26.90,0.00,,,,
558,10/24/2023 21:14:00,26.90,0.00,,,,
559,10/24/2023 21:15:00,26.94,0.00,,,,
560,10/24/2023 21:16:00,26.85,0.00,,,,
561,10/24/2023 21:17:00,26.90,0.00,,,,
562,10/24/2023 21:18:00,26.90,0.00,,,,
563,10/24/2023 21:19:00,26.90,0.00,,,,
564,10/24/2023 21:20:00,26.85,0.00,,,,
565,10/24/2023 21:21:00,26.90,0.00,,,,
566,10/24/2023 21:22:00,26.90,0.00,,,,
567,10/24/2023 21:23:00,26.85,0.00,,,,
568,10/24/2023 21:24:00,26.94,0.00,,,,
569,10/24/2023 21:25:00,26.90,0.00,,,,
570,10/24/2023 21:26:00,26.90,0.00,,,,
571,10/24/2023 21:27:00,26.90,0.00,,,,
572,10/24/2023 21:28:00,26.94,0.00,,,,
573,10/24/2023 21:29:00,26.90,0.00,,,,
574,10/24/2023 21:30:00,26.90,0.00,,,,
575,10/24/2023 21:31:00,26.90,0.00,,,,
576,10/24/2023 21:32:00,26.90,0.00,,,,
577,10/24/2023 21:33:00,26.90,0.00,,,,
578,10/24/2023 21:34:00,26.90,0.00,,,,
579,10/24/2023 21:35:00,26.94,0.00,,,,
580,10/24/2023 21:36:00,26.94,0.00,,,,
581,10/24/2023 21:37:00,26.90,0.00,,,,
582,10/24/2023 21:38:00,26.94,0.00,,,,
583,10/24/2023 21:39:00,26.94,0.00,,,,
584,10/24/2023 21:40:00,26.90,0.00,,,,
585,10/24/2023 21:41:00,26.94,0.00,,,,
586,10/24/2023 21:42:00,26.90,0.00,,,,
587,10/24/2023 21:43:00,26.94,0.00,,,,
588,10/24/2023 21:44:00,26.94,0.00,,,,
589,10/24/2023 21:45:00,26.94,0.00,,,,
590,10/24/2023 21:46:00,26.94,0.00,,,,
591,10/24/2023 21:47:00,26.94,0.00,,,,
592,10/24/2023 21:48:00,26.94,0.00,,,,
593,10/24/2023 21:49:00,26.98,0.00,,,,
594,10/24/2023 21:50:00,26.94,0.00,,,,
595,10/24/2023 21:51:00,26.98,0.00,,,,
596,10/24/2023 21:52:00,26.94,0.00,,,,
597,10/24/2023 21:53:00,26.94,0.00,,,,
598,10/24/2023 21:54:00,26.94,0.00,,,,
599,10/24/2023 21:55:00,26.90,0.00,,,,
600,10/24/2023 21:56:00,26.94,0.00,,,,
601,10/24/2023 21:57:00,26.98,0.00,,,,
602,10/24/2023 21:58:00,26.94,0.00,,,,
603,10/24/2023 21:59:00,26.94,0.00,,,,
604,10/24/2023 22:00:00,26.94,0.00,,,,
605,10/24/2023 22:01:00,26.94,0.00,,,,
606,10/24/2023 22:02:00,26.94,0.00,,,,
607,10/24/2023 22:03:00,26.98,0.00,,,,
608,10/24/2023 22:04:00,26.94,0.00,,,,
609,10/24/2023 22:05:00,26.98,0.00,,,,
610,10/24/2023 22:06:00,26.94,0.00,,,,
611,10/24/2023 22:07:00,26.94,0.00,,,,
612,10/24/2023 22:08:00,26.98,0.00,,,,
613,10/24/2023 22:09:00,26.94,0.00,,,,
614,10/24/2023 22:10:00,26.90,0.00,,,,
615,10/24/2023 22:11:00,27.02,0.00,,,,
616,10/24/2023 22:12:00,26.94,0.00,,,,
617,10/24/2023 22:13:00,26.90,0.00,,,,
618,10/24/2023 22:14:00,26.94,0.00,,,,
619,10/24/2023 22:15:00,26.90,0.00,,,,
620,10/24/2023 22:16:00,26.94,0.00,,,,
621,10/24/2023 22:17:00,26.94,0.00,,,,
622,10/24/2023 22:18:00,26.94,0.00,,,,
623,10/24/2023 22:19:00,26.98,0.00,,,,
624,10/24/2023 22:20:00,26.94,0.00,,,,
625,10/24/2023 22:21:00,26.98,0.00,,,,
626,10/24/2023 22:22:00,26.90,0.00,,,,
627,10/24/2023 22:23:00,26.94,0.00,,,,
628,10/24/2023 22:24:00,26.94,0.00,,,,
629,10/24/2023 22:25:00,26.94,0.00,,,,
630,10/24/2023 22:26:00,26.94,0.00,,,,
631,10/24/2023 22:27:00,26.98,0.00,,,,
632,10/24/2023 22:28:00,26.94,0.00,,,,
633,10/24/2023 22:29:00,26.98,0.00,,,,
634,10/24/2023 22:30:00,26.94,0.00,,,,
635,10/24/2023 22:31:00,26.94,0.00,,,,
636,10/24/2023 22:32:00,26.94,0.00,,,,
637,10/24/2023 22:33:00,26.94,0.00,,,,
638,10/24/2023 22:34:00,26.94,0.00,,,,
639,10/24/2023 22:35:00,26.98,0.00,,,,
640,10/24/2023 22:36:00,26.94,0.00,,,,
641,10/24/2023 22:37:00,26.94,0.00,,,,
642,10/24/2023 22:38:00,26.94,0.00,,,,
643,10/24/2023 22:39:00,26.94,0.00,,,,
644,10/24/2023 22:40:00,26.98,0.00,,,,
645,10/24/2023 22:41:00,26.90,0.00,,,,
646,10/24/2023 22:42:00,26.94,0.00,,,,
647,10/24/2023 22:43:00,26.94,0.00,,,,
648,10/24/2023 22:44:00,26.94,0.00,,,,
649,10/24/2023 22:45:00,26.94,0.00,,,,
650,10/24/2023 22:46:00,26.94,0.00,,,,
651,10/24/2023 22:47:00,26.94,0.00,,,,
652,10/24/2023 22:48:00,26.94,0.00,,,,
653,10/24/2023 22:49:00,26.90,0.00,,,,
654,10/24/2023 22:50:00,26.90,0.00,,,,
655,10/24/2023 22:51:00,26.90,0.00,,,,
656,10/24/2023 22:52:00,26.94,0.00,,,,
657,10/24/2023 22:53:00,26.90,0.00,,,,
658,10/24/2023 22:54:00,26.90,0.00,,,,
659,10/24/2023 22:55:00,26.90,0.00,,,,
660,10/24/2023 22:56:00,26.85,0.00,,,,
661,10/24/2023 22:57:00,26.94,0.00,,,,
662,10/24/2023 22:58:00,26.90,0.00,,,,
663,10/24/2023 22:59:00,26.90,0.00,,,,
664,10/24/2023 23:00:00,26.85,0.00,,,,
665,10/24/2023 23:01:00,26.90,0.00,,,,
666,10/24/2023 23:02:00,26.90,0.00,,,,
667,10/24/2023 23:03:00,26.90,0.00,,,,
668,10/24/2023 23:04:00,26.85,0.00,,,,
669,10/24/2023 23:05:00,26.85,0.00,,,,
670,10/24/2023 23:06:00,26.85,0.00,,,,
671,10/24/2023 23:07:00,26.85,0.00,,,,
672,10/24/2023 23:08:00,26.85,0.00,,,,
673,10/24/2023 23:09:00,26.81,0.00,,,,
674,10/24/2023 23:10:00,26.85,0.00,,,,
675,10/24/2023 23:11:00,26.85,0.00,,,,
676,10/24/2023 23:12:00,26.81,0.00,,,,
677,10/24/2023 23:13:00,26.85,0.00,,,,
678,10/24/2023 23:14:00,26.81,0.00,,,,
679,10/24/2023 23:15:00,26.85,0.00,,,,
680,10/24/2023 23:16:00,26.85,0.00,,,,
681,10/24/2023 23:17:00,26.81,0.00,,,,
682,10/24/2023 23:18:00,26.81,0.00,,,,
683,10/24/2023 23:19:00,26.85,0.00,,,,
684,10/24/2023 23:20:00,26.81,0.00,,,,
685,10/24/2023 23:21:00,26.81,0.00,,,,
686,10/24/2023 23:22:00,26.90,0.00,,,,
687,10/24/2023 23:23:00,26.85,0.00,,,,
688,10/24/2023 23:24:00,26.85,0.00,,,,
689,10/24/2023 23:25:00,26.85,0.00,,,,
690,10/24/2023 23:26:00,26.85,0.00,,,,
691,10/24/2023 23:27:00,26.85,0.00,,,,
692,10/24/2023 23:28:00,26.81,0.00,,,,
693,10/24/2023 23:29:00,26.85,0.00,,,,
694,10/24/2023 23:30:00,26.85,0.00,,,,
695,10/24/2023 23:31:00,26.85,0.00,,,,
696,10/24/2023 23:32:00,26.85,0.00,,,,
697,10/24/2023 23:33:00,26.85,0.00,,,,
698,10/24/2023 23:34:00,26.85,0.00,,,,
699,10/24/2023 23:35:00,26.85,0.00,,,,
700,10/24/2023 23:36:00,26.85,0.00,,,,
701,10/24/2023 23:37:00,26.85,0.00,,,,
702,10/24/2023 23:38:00,26.85,0.00,,,,
703,10/24/2023 23:39:00,26.85,0.00,,,,
704,10/24/2023 23:40:00,26.85,0.00,,,,
705,10/24/2023 23:41:00,26.85,0.00,,,,
706,10/24/2023 23:42:00,26.85,0.00,,,,
707,10/24/2023 23:43:00,26.81,0.00,,,,
708,10/24/2023 23:44:00,26.85,0.00,,,,
709,10/24/2023 23:45:00,26.85,0.00,,,,
710,10/24/2023 23:46:00,26.90,0.00,,,,
711,10/24/2023 23:47:00,26.90,0.00,,,,
712,10/24/2023 23:48:00,26.90,0.00,,,,
713,10/24/2023 23:49:00,26.85,0.00,,,,
714,10/24/2023 23:50:00,26.85,0.00,,,,
715,10/24/2023 23:51:00,26.85,0.00,,,,
716,10/24/2023 23:52:00,26.85,0.00,,,,
717,10/24/2023 23:53:00,26.90,0.00,,,,
718,10/24/2023 23:54:00,26.90,0.00,,,,
719,10/24/2023 23:55:00,26.85,0.00,,,,
720,10/24/2023 23:56:00,26.85,0.00,,,,
721,10/24/2023 23:57:00,26.81,0.00,,,,
722,10/24/2023 23:58:00,26.85,0.00,,,,
723,10/24/2023 23:59:00,26.85,0.00,,,,
724,10/25/2023 00:00:00,26.85,0.00,,,,
725,10/25/2023 00:01:00,26.85,0.00,,,,
726,10/25/2023 00:02:00,26.90,0.00,,,,
727,10/25/2023 00:03:00,26.85,0.00,,,,
728,10/25/2023 00:04:00,26.85,0.00,,,,
729,10/25/2023 00:05:00,26.85,0.00,,,,
730,10/25/2023 00:06:00,26.81,0.00,,,,
731,10/25/2023 00:07:00,26.85,0.00,,,,
732,10/25/2023 00:08:00,26.90,0.00,,,,
733,10/25/2023 00:09:00,26.85,0.00,,,,
734,10/25/2023 00:10:00,26.85,0.00,,,,
735,10/25/2023 00:11:00,26.85,0.00,,,,
736,10/25/2023 00:12:00,26.85,0.00,,,,
737,10/25/2023 00:13:00,26.85,0.00,,,,
738,10/25/2023 00:14:00,26.85,0.00,,,,
739,10/25/2023 00:15:00,26.85,0.00,,,,
740,10/25/2023 00:16:00,26.81,0.00,,,,
741,10/25/2023 00:17:00,26.90,0.00,,,,
742,10/25/2023 00:18:00,26.90,0.00,,,,
743,10/25/2023 00:19:00,26.81,0.00,,,,
744,10/25/2023 00:20:00,26.85,0.00,,,,
745,10/25/2023 00:21:00,26.90,0.00,,,,
746,10/25/2023 00:22:00,26.90,0.00,,,,
747,10/25/2023 00:23:00,26.85,0.00,,,,
748,10/25/2023 00:24:00,26.85,0.00,,,,
749,10/25/2023 00:25:00,26.85,0.00,,,,
750,10/25/2023 00:26:00,26.85,0.00,,,,
751,10/25/2023 00:27:00,26.85,0.00,,,,
752,10/25/2023 00:28:00,26.85,0.00,,,,
753,10/25/2023 00:29:00,26.85,0.00,,,,
754,10/25/2023 00:30:00,26.85,0.00,,,,
755,10/25/2023 00:31:00,26.90,0.00,,,,
756,10/25/2023 00:32:00,26.85,0.00,,,,
757,10/25/2023 00:33:00,26.90,0.00,,,,
758,10/25/2023 00:34:00,26.90,0.00,,,,
759,10/25/2023 00:35:00,26.90,0.00,,,,
760,10/25/2023 00:36:00,26.85,0.00,,,,
761,10/25/2023 00:37:00,26.90,0.00,,,,
762,10/25/2023 00:38:00,26.85,0.00,,,,
763,10/25/2023 00:39:00,26.90,0.00,,,,
764,10/25/2023 00:40:00,26.90,0.00,,,,
765,10/25/2023 00:41:00,26.90,0.00,,,,
766,10/25/2023 00:42:00,26.85,0.00,,,,
767,10/25/2023 00:43:00,26.85,0.00,,,,
768,10/25/2023 00:44:00,26.90,0.00,,,,
769,10/25/2023 00:45:00,26.85,0.00,,,,
770,10/25/2023 00:46:00,26.85,0.00,,,,
771,10/25/2023 00:47:00,26.90,0.00,,,,
772,10/25/2023 00:48:00,26.85,0.00,,,,
773,10/25/2023 00:49:00,26.85,0.00,,,,
774,10/25/2023 00:50:00,26.85,0.00,,,,
775,10/25/2023 00:51:00,26.85,0.00,,,,
776,10/25/2023 00:52:00,26.90,0.00,,,,
777,10/25/2023 00:53:00,26.90,0.00,,,,
778,10/25/2023 00:54:00,26.85,0.00,,,,
779,10/25/2023 00:55:00,26.85,0.00,,,,
780,10/25/2023 00:56:00,26.90,0.00,,,,
781,10/25/2023 00:57:00,26.85,0.00,,,,
782,10/25/2023 00:58:00,26.85,0.00,,,,
783,10/25/2023 00:59:00,26.85,0.00,,,,
784,10/25/2023 01:00:00,26.85,0.00,,,,
785,10/25/2023 01:01:00,26.90,0.00,,,,
786,10/25/2023 01:02:00,26.85,0.00,,,,
787,10/25/2023 01:03:00,26.90,0.00,,,,
788,10/25/2023 01:04:00,26.90,0.00,,,,
789,10/25/2023 01:05:00,26.85,0.00,,,,
790,10/25/2023 01:06:00,26.85,0.00,,,,
791,10/25/2023 01:07:00,26.85,0.00,,,,
792,10/25/2023 01:08:00,26.85,0.00,,,,
793,10/25/2023 01:09:00,26.85,0.00,,,,
794,10/25/2023 01:10:00,26.90,0.00,,,,
795,10/25/2023 01:11:00,26.85,0.00,,,,
796,10/25/2023 01:12:00,26.90,0.00,,,,
797,10/25/2023 01:13:00,26.85,0.00,,,,
798,10/25/2023 01:14:00,26.90,0.00,,,,
799,10/25/2023 01:15:00,26.90,0.00,,,,
800,10/25/2023 01:16:00,26.85,0.00,,,,
801,10/25/2023 01:17:00,26.85,0.00,,,,
802,10/25/2023 01:18:00,26.90,0.00,,,,
803,10/25/2023 01:19:00,26.85,0.00,,,,
804,10/25/2023 01:20:00,26.90,0.00,,,,
805,10/25/2023 01:21:00,26.85,0.00,,,,
806,10/25/2023 01:22:00,26.85,0.00,,,,
807,10/25/2023 01:23:00,26.90,0.00,,,,
808,10/25/2023 01:24:00,26.85,0.00,,,,
809,10/25/2023 01:25:00,26.90,0.00,,,,
810,10/25/2023 01:26:00,26.85,0.00,,,,
811,10/25/2023 01:27:00,26.85,0.00,,,,
812,10/25/2023 01:28:00,26.90,0.00,,,,
813,10/25/2023 01:29:00,26.85,0.00,,,,
814,10/25/2023 01:30:00,26.81,0.00,,,,
815,10/25/2023 01:31:00,26.85,0.00,,,,
816,10/25/2023 01:32:00,26.81,0.00,,,,
817,10/25/2023 01:33:00,26.85,0.00,,,,
818,10/25/2023 01:34:00,26.90,0.00,,,,
819,10/25/2023 01:35:00,26.85,0.00,,,,
820,10/25/2023 01:36:00,26.85,0.00,,,,
821,10/25/2023 01:37:00,26.85,0.00,,,,
822,10/25/2023 01:38:00,26.85,0.00,,,,
823,10/25/2023 01:39:00,26.85,0.00,,,,
824,10/25/2023 01:40:00,26.85,0.00,,,,
825,10/25/2023 01:41:00,26.85,0.00,,,,
826,10/25/2023 01:42:00,26.85,0.00,,,,
827,10/25/2023 01:43:00,26.81,0.00,,,,
828,10/25/2023 01:44:00,26.81,0.00,,,,
829,10/25/2023 01:45:00,26.81,0.00,,,,
830,10/25/2023 01:46:00,26.85,0.00,,,,
831,10/25/2023 01:47:00,26.81,0.00,,,,
832,10/25/2023 01:48:00,26.85,0.00,,,,
833,10/25/2023 01:49:00,26.85,0.00,,,,
834,10/25/2023 01:50:00,26.85,0.00,,,,
835,10/25/2023 01:51:00,26.90,0.00,,,,
836,10/25/2023 01:52:00,26.81,0.00,,,,
837,10/25/2023 01:53:00,26.81,0.00,,,,
838,10/25/2023 01:54:00,26.81,0.00,,,,
839,10/25/2023 01:55:00,26.85,0.00,,,,
840,10/25/2023 01:56:00,26.90,0.00,,,,
841,10/25/2023 01:57:00,26.85,0.00,,,,
842,10/25/2023 01:58:00,26.85,0.00,,,,
843,10/25/2023 01:59:00,26.85,0.00,,,,
844,10/25/2023 02:00:00,26.85,0.00,,,,
845,10/25/2023 02:01:00,26.85,0.00,,,,
846,10/25/2023 02:02:00,26.85,0.00,,,,
847,10/25/2023 02:03:00,26.85,0.00,,,,
848,10/25/2023 02:04:00,26.81,0.00,,,,
849,10/25/2023 02:05:00,26.90,0.00,,,,
850,10/25/2023 02:06:00,26.85,0.00,,,,
851,10/25/2023 02:07:00,26.85,0.00,,,,
852,10/25/2023 02:08:00,26.85,0.00,,,,
853,10/25/2023 02:09:00,26.90,0.00,,,,
854,10/25/2023 02:10:00,26.81,0.00,,,,
855,10/25/2023 02:11:00,26.81,0.00,,,,
856,10/25/2023 02:12:00,26.85,0.00,,,,
857,10/25/2023 02:13:00,26.85,0.00,,,,
858,10/25/2023 02:14:00,26.81,0.00,,,,
859,10/25/2023 02:15:00,26.85,0.00,,,,
860,10/25/2023 02:16:00,26.85,0.00,,,,
861,10/25/2023 02:17:00,26.85,0.00,,,,
862,10/25/2023 02:18:00,26.85,0.00,,,,
863,10/25/2023 02:19:00,26.81,0.00,,,,
864,10/25/2023 02:20:00,26.81,0.00,,,,
865,10/25/2023 02:21:00,26.85,0.00,,,,
866,10/25/2023 02:22:00,26.85,0.00,,,,
867,10/25/2023 02:23:00,26.85,0.00,,,,
868,10/25/2023 02:24:00,26.85,0.00,,,,
869,10/25/2023 02:25:00,26.81,0.00,,,,
870,10/25/2023 02:26:00,26.85,0.00,,,,
871,10/25/2023 02:27:00,26.85,0.00,,,,
872,10/25/2023 02:28:00,26.81,0.00,,,,
873,10/25/2023 02:29:00,26.85,0.00,,,,
874,10/25/2023 02:30:00,26.81,0.00,,,,
875,10/25/2023 02:31:00,26.85,0.00,,,,
876,10/25/2023 02:32:00,26.81,0.00,,,,
877,10/25/2023 02:33:00,26.81,0.00,,,,
878,10/25/2023 02:34:00,26.85,0.00,,,,
879,10/25/2023 02:35:00,26.85,0.00,,,,
880,10/25/2023 02:36:00,26.85,0.00,,,,
881,10/25/2023 02:37:00,26.85,0.00,,,,
882,10/25/2023 02:38:00,26.85,0.00,,,,
883,10/25/2023 02:39:00,26.81,0.00,,,,
884,10/25/2023 02:40:00,26.85,0.00,,,,
885,10/25/2023 02:41:00,26.81,0.00,,,,
886,10/25/2023 02:42:00,26.81,0.00,,,,
887,10/25/2023 02:43:00,26.85,0.00,,,,
888,10/25/2023 02:44:00,26.81,0.00,,,,
889,10/25/2023 02:45:00,26.85,0.00,,,,
890,10/25/2023 02:46:00,26.85,0.00,,,,
891,10/25/2023 02:47:00,26.85,0.00,,,,
892,10/25/2023 02:48:00,26.81,0.00,,,,
893,10/25/2023 02:49:00,26.85,0.00,,,,
894,10/25/2023 02:50:00,26.85,0.00,,,,
895,10/25/2023 02:51:00,26.85,0.00,,,,
896,10/25/2023 02:52:00,26.81,0.00,,,,
897,10/25/2023 02:53:00,26.85,0.00,,,,
898,10/25/2023 02:54:00,26.85,0.00,,,,
899,10/25/2023 02:55:00,26.81,0.00,,,,
900,10/25/2023 02:56:00,26.81,0.00,,,,
901,10/25/2023 02:57:00,26.81,0.00,,,,
902,10/25/2023 02:58:00,26.81,0.00,,,,
903,10/25/2023 02:59:00,26.85,0.00,,,,
904,10/25/2023 03:00:00,26.85,0.00,,,,
905,10/25/2023 03:01:00,26.81,0.00,,,,
906,10/25/2023 03:02:00,26.85,0.00,,,,
907,10/25/2023 03:03:00,26.81,0.00,,,,
908,10/25/2023 03:04:00,26.85,0.00,,,,
909,10/25/2023 03:05:00,26.85,0.00,,,,
910,10/25/2023 03:06:00,26.85,0.00,,,,
911,10/25/2023 03:07:00,26.81,0.00,,,,
912,10/25/2023 03:08:00,26.81,0.00,,,,
913,10/25/2023 03:09:00,26.81,0.00,,,,
914,10/25/2023 03:10:00,26.81,0.00,,,,
915,10/25/2023 03:11:00,26.81,0.00,,,,
916,10/25/2023 03:12:00,26.81,0.00,,,,
917,10/25/2023 03:13:00,26.81,0.00,,,,
918,10/25/2023 03:14:00,26.85,0.00,,,,
919,10/25/2023 03:15:00,26.81,0.00,,,,
920,10/25/2023 03:16:00,26.81,0.00,,,,
921,10/25/2023 03:17:00,26.85,0.00,,,,
922,10/25/2023 03:18:00,26.77,0.00,,,,
923,10/25/2023 03:19:00,26.81,0.00,,,,
924,10/25/2023 03:20:00,26.81,0.00,,,,
925,10/25/2023 03:21:00,26.81,0.00,,,,
926,10/25/2023 03:22:00,26.81,0.00,,,,
927,10/25/2023 03:23:00,26.81,0.00,,,,
928,10/25/2023 03:24:00,26.85,0.00,,,,
929,10/25/2023 03:25:00,26.81,0.00,,,,
930,10/25/2023 03:26:00,26.85,0.00,,,,
931,10/25/2023 03:27:00,26.81,0.00,,,,
932,10/25/2023 03:28:00,26.81,0.00,,,,
933,10/25/2023 03:29:00,26.81,0.00,,,,
934,10/25/2023 03:30:00,26.81,0.00,,,,
935,10/25/2023 03:31:00,26.81,0.00,,,,
936,10/25/2023 03:32:00,26.85,0.00,,,,
937,10/25/2023 03:33:00,26.81,0.00,,,,
938,10/25/2023 03:34:00,26.85,0.00,,,,
939,10/25/2023 03:35:00,26.81,0.00,,,,
940,10/25/2023 03:36:00,26.81,0.00,,,,
941,10/25/2023 03:37:00,26.81,0.00,,,,
942,10/25/2023 03:38:00,26.85,0.00,,,,
943,10/25/2023 03:39:00,26.85,0.00,,,,
944,10/25/2023 03:40:00,26.85,0.00,,,,
945,10/25/2023 03:41:00,26.81,0.00,,,,
946,10/25/2023 03:42:00,26.81,0.00,,,,
947,10/25/2023 03:43:00,26.81,0.00,,,,
948,10/25/2023 03:44:00,26.81,0.00,,,,
949,10/25/2023 03:45:00,26.85,0.00,,,,
950,10/25/2023 03:46:00,26.85,0.00,,,,
951,10/25/2023 03:47:00,26.85,0.00,,,,
952,10/25/2023 03:48:00,26.85,0.00,,,,
953,10/25/2023 03:49:00,26.85,0.00,,,,
954,10/25/2023 03:50:00,26.85,0.00,,,,
955,10/25/2023 03:51:00,26.81,0.00,,,,
956,10/25/2023 03:52:00,26.81,0.00,,,,
957,10/25/2023 03:53:00,26.85,0.00,,,,
958,10/25/2023 03:54:00,26.85,0.00,,,,
959,10/25/2023 03:55:00,26.90,0.00,,,,
960,10/25/2023 03:56:00,26.81,0.00,,,,
961,10/25/2023 03:57:00,26.85,0.00,,,,
962,10/25/2023 03:58:00,26.81,0.00,,,,
963,10/25/2023 03:59:00,26.81,0.00,,,,
964,10/25/2023 04:00:00,26.85,0.00,,,,
965,10/25/2023 04:01:00,26.85,0.00,,,,
966,10/25/2023 04:02:00,26.81,0.00,,,,
967,10/25/2023 04:03:00,26.81,0.00,,,,
968,10/25/2023 04:04:00,26.85,0.00,,,,
969,10/25/2023 04:05:00,26.81,0.00,,,,
970,10/25/2023 04:06:00,26.81,0.00,,,,
971,10/25/2023 04:07:00,26.85,0.00,,,,
972,10/25/2023 04:08:00,26.81,0.00,,,,
973,10/25/2023 04:09:00,26.81,0.00,,,,
974,10/25/2023 04:10:00,26.81,0.00,,,,
975,10/25/2023 04:11:00,26.81,0.00,,,,
976,10/25/2023 04:12:00,26.77,0.00,,,,
977,10/25/2023 04:13:00,26.85,0.00,,,,
978,10/25/2023 04:14:00,26.81,0.00,,,,
979,10/25/2023 04:15:00,26.81,0.00,,,,
980,10/25/2023 04:16:00,26.81,0.00,,,,
981,10/25/2023 04:17:00,26.81,0.00,,,,
982,10/25/2023 04:18:00,26.81,0.00,,,,
983,10/25/2023 04:19:00,26.85,0.00,,,,
984,10/25/2023 04:20:00,26.85,0.00,,,,
985,10/25/2023 04:21:00,26.81,0.00,,,,
986,10/25/2023 04:22:00,26.81,0.00,,,,
987,10/25/2023 04:23:00,26.85,0.00,,,,
988,10/25/2023 04:24:00,26.85,0.00,,,,
989,10/25/2023 04:25:00,26.81,0.00,,,,
990,10/25/2023 04:26:00,26.85,0.00,,,,
991,10/25/2023 04:27:00,26.81,0.00,,,,
992,10/25/2023 04:28:00,26.81,0.00,,,,
993,10/25/2023 04:29:00,26.81,0.00,,,,
994,10/25/2023 04:30:00,26.81,0.00,,,,
995,10/25/2023 04:31:00,26.81,0.00,,,,
996,10/25/2023 04:32:00,26.85,0.00,,,,
997,10/25/2023 04:33:00,26.85,0.00,,,,
998,10/25/2023 04:34:00,26.85,0.00,,,,
999,10/25/2023 04:35:00,26.81,0.00,,,,
1000,10/25/2023 04:36:00,26.85,0.00,,,,
1001,10/25/2023 04:37:00,26.81,0.00,,,,
1002,10/25/2023 04:38:00,26.81,0.00,,,,
1003,10/25/2023 04:39:00,26.81,0.00,,,,
1004,10/25/2023 04:40:00,26.85,0.00,,,,
1005,10/25/2023 04:41:00,26.85,0.00,,,,
1006,10/25/2023 04:42:00,26.81,0.00,,,,
1007,10/25/2023 04:43:00,26.81,0.00,,,,
1008,10/25/2023 04:44:00,26.85,0.00,,,,
1009,10/25/2023 04:45:00,26.81,0.00,,,,
1010,10/25/2023 04:46:00,26.81,0.00,,,,
1011,10/25/2023 04:47:00,26.81,0.00,,,,
1012,10/25/2023 04:48:00,26.81,0.00,,,,
1013,10/25/2023 04:49:00,26.81,0.00,,,,
1014,10/25/2023 04:50:00,26.85,0.00,,,,
1015,10/25/2023 04:51:00,26.81,0.00,,,,
1016,10/25/2023 04:52:00,26.81,0.00,,,,
1017,10/25/2023 04:53:00,26.81,0.00,,,,
1018,10/25/2023 04:54:00,26.85,0.00,,,,
1019,10/25/2023 04:55:00,26.85,0.00,,,,
1020,10/25/2023 04:56:00,26.81,0.00,,,,
1021,10/25/2023 04:57:00,26.85,0.00,,,,
1022,10/25/2023 04:58:00,26.85,0.00,,,,
1023,10/25/2023 04:59:00,26.85,0.00,,,,
1024,10/25/2023 05:00:00,26.81,0.00,,,,
